fo time ls_time n_ls_moves
46146 863593 123 1212
46259 859956 95 1095
46365 861586 91 1143
46478 863411 98 1142
46586 864485 91 1178
46698 863179 97 1075
46798 861219 85 1097
46927 865276 114 1210
47037 862649 93 1194
47157 862336 106 1131
47270 862643 98 1127
47400 863161 112 1166
47519 865385 104 1222
47639 866000 103 1249
47758 860500 103 1124
47862 861124 89 1147
47982 862930 106 1208
48095 866359 98 1246
48219 861181 109 1125
48323 861237 88 1132
48456 860051 115 1105
48571 860896 98 1086
48680 862791 92 1134
48806 862063 110 1224
48922 861602 100 1147
49063 862664 123 1163
49200 862736 119 1104
49330 860758 107 1111
49495 863348 133 1164
49628 864916 110 1270
49739 861027 92 1157
49868 862799 109 1197
49978 863067 94 1136
50123 862655 126 1129
50252 858644 111 1102
50422 863403 133 1264
50571 863848 131 1171
50738 863757 144 1103
50863 859994 107 1170
50991 863303 110 1142
51127 863358 119 1192
51237 858722 92 1112
51359 864113 105 1166
51467 863867 93 1163
51637 862724 155 1106
51777 861327 122 1128
51894 863401 99 1144
52026 862831 116 1154
52134 862447 92 1139
52271 863071 117 1180
52385 864996 99 1258
52498 861203 93 1127
52630 862376 117 1165
52743 862363 97 1155
52865 863047 105 1118
52974 863681 92 1110
53104 867443 111 1250
53214 863851 95 1204
53336 861592 106 1145
53435 862061 84 1088
53551 863089 98 1137
53650 863273 84 1094
53770 860855 104 1127
53884 863708 98 1153
54003 863376 98 1114
54125 861007 106 1112
54237 863052 95 1128
54354 862289 100 1083
54472 866056 99 1249
54604 862970 116 1155
54718 860971 98 1159
54835 862226 95 1149
54948 861416 98 1166
55057 861444 89 1132
55166 861374 94 1130
55274 861256 89 1131
55389 862041 100 1179
55502 865175 98 1254
55613 860348 96 1095
55716 862121 88 1146
55833 863243 102 1127
55934 862287 86 1124
56054 863018 104 1198
56162 865120 93 1177
56277 860183 101 1124
56382 863176 89 1156
56490 860993 94 1094
56593 861924 87 1143
56710 863647 103 1181
56817 864002 91 1200
56933 862092 101 1174
57034 863145 85 1109
57165 863787 116 1221
57275 862102 95 1238
57395 866995 102 1213
57504 864456 94 1184
57620 864351 94 1168
57730 862405 94 1155
57848 863052 96 1157
57963 864344 99 1108
58075 862760 97 1168
58187 860301 97 1116
58291 862503 89 1153
58411 866077 106 1181
58515 865491 89 1157
58637 864688 107 1143
58765 862173 113 1200
58893 862047 112 1142
59001 862332 94 1179
59145 865839 118 1152
59276 861839 116 1140
59392 861498 100 1137
59513 861060 105 1171
59638 864245 108 1194
59748 860958 91 1053
59861 862294 98 1181
59990 863849 106 1177
60115 861267 110 1111
60223 859616 90 1122
60343 863354 104 1151
60449 866075 91 1176
60570 865028 105 1179
60673 862153 88 1108
60795 863182 107 1176
60905 864195 95 1202
61025 861534 105 1176
61132 863162 91 1164
61259 862336 109 1162
61374 866761 100 1184
61483 861998 91 1160
61594 862681 96 1122
61700 861187 87 1119
61830 862961 115 1143
61945 862173 98 1185
62071 860968 111 1107
62186 862207 99 1121
62312 859598 108 1094
62434 862499 106 1204
62550 862392 87 1078
62683 863928 116 1201
62803 864192 103 1162
62924 862798 106 1137
63030 863292 92 1138
63162 863488 117 1200
63269 864491 91 1178
63389 863355 104 1182
63507 861842 103 1169
63626 860791 98 1158
63754 863509 113 1131
63877 863615 107 1251
64044 863666 125 1164
64157 864011 97 1150
64297 862912 117 1196
64425 862514 111 1272
64535 862804 95 1174
64655 863248 104 1170
64761 861412 91 1172
64874 861866 98 1083
64988 861482 93 1144
65133 866512 129 1230
65258 864343 110 1170
65369 864557 93 1186
65508 864470 118 1186
65631 862880 104 1089
65764 863422 113 1126
65877 859806 96 1068
65990 862477 91 1127
66123 862677 117 1183
66229 863081 91 1174
66362 862935 115 1115
66467 862228 89 1136
66590 862917 109 1164
66698 862083 92 1180
66817 865583 100 1160
66932 864334 99 1216
67042 861694 90 1092
67150 863951 92 1146
67266 862912 96 1158
67387 862936 106 1176
67491 862510 89 1136
67617 861234 111 1157
67723 862361 90 1180
67840 865076 103 1190
67944 862368 89 1147
68055 860341 96 1076
68168 864733 97 1181
68308 863338 118 1172
68462 864625 134 1180
68582 864519 102 1182
68707 864052 107 1179
68817 863654 93 1157
68953 861032 121 1210
69055 861681 86 1103
69178 864115 108 1124
69281 859890 88 1077
69390 863677 88 1136
69497 862712 91 1148
